,movieId,title,genres,genres_split,count,avg_rating,frac_cnt,popular
7888,94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX,"['Action', 'Horror', 'Sci-Fi', 'IMAX']",27.0,3.2962962962962963,0.08206686930091185,0.270516717325228
7889,94867,"Pact, The (2012)",Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']",1.0,3.5,0.00303951367781155,0.010638297872340425
7890,94896,Bernie (2011),Comedy|Crime|Drama,"['Comedy', 'Crime', 'Drama']",2.0,3.5,0.0060790273556231,0.02127659574468085
7891,94919,Inhale (2010),Drama|Thriller,"['Drama', 'Thriller']",1.0,2.5,0.00303951367781155,0.007598784194528876
7892,94931,Take This Waltz (2011),Drama|Romance,"['Drama', 'Romance']",1.0,3.5,0.00303951367781155,0.010638297872340425
7893,94953,Wanderlust (2012),Comedy,['Comedy'],5.0,3.0,0.015197568389057751,0.04559270516717325
7894,94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",29.0,3.7758620689655173,0.08814589665653495,0.33282674772036475
7895,94985,Get the Gringo (2012),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']",3.0,3.8333333333333335,0.00911854103343465,0.034954407294832825
7896,95004,Superman/Doomsday (2007) ,Action|Animation,"['Action', 'Animation']",1.0,4.0,0.00303951367781155,0.0121580547112462
7897,95067,"Thousand Words, A (2012)",Comedy|Drama,"['Comedy', 'Drama']",3.0,2.8333333333333335,0.00911854103343465,0.025835866261398176
7898,95088,Safety Not Guaranteed (2012),Comedy|Drama,"['Comedy', 'Drama']",6.0,3.75,0.0182370820668693,0.06838905775075987
7899,95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX,"['Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']",9.0,3.388888888888889,0.02735562310030395,0.09270516717325228
7900,95135,Your Sister's Sister (2011),Comedy|Drama,"['Comedy', 'Drama']",1.0,4.0,0.00303951367781155,0.0121580547112462
7901,95145,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu) (1986),Action|Adventure|Animation|Children,"['Action', 'Adventure', 'Animation', 'Children']",1.0,3.5,0.00303951367781155,0.010638297872340425
7902,95147,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),Action|Adventure|Animation|Children,"['Action', 'Adventure', 'Animation', 'Children']",2.0,3.25,0.0060790273556231,0.019756838905775075
7903,95149,Superman/Batman: Public Enemies (2009),Action|Animation|Fantasy,"['Action', 'Animation', 'Fantasy']",1.0,5.0,0.00303951367781155,0.015197568389057751
7904,95163,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken) (1988),Action|Adventure|Animation|Children,"['Action', 'Adventure', 'Animation', 'Children']",1.0,3.5,0.00303951367781155,0.010638297872340425
7905,95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),Action|Adventure|Animation|Sci-Fi|Thriller,"['Action', 'Adventure', 'Animation', 'Sci-Fi', 'Thriller']",1.0,4.0,0.00303951367781155,0.0121580547112462
7906,95167,Brave (2012),Action|Adventure|Animation|Children,"['Action', 'Adventure', 'Animation', 'Children']",30.0,3.466666666666667,0.0911854103343465,0.3161094224924012
7907,95170,Beauty and the Beast: The Enchanted Christmas (1997),Animation|Children|Fantasy|Musical,"['Animation', 'Children', 'Fantasy', 'Musical']",1.0,4.0,0.00303951367781155,0.0121580547112462
7908,95175,Front of the Class (2008),Drama,['Drama'],1.0,5.0,0.00303951367781155,0.015197568389057751
7909,95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),Action|Adventure|Animation|Sci-Fi,"['Action', 'Adventure', 'Animation', 'Sci-Fi']",2.0,3.0,0.0060790273556231,0.0182370820668693
7910,95193,Pocahontas II: Journey to a New World (1998) ,Adventure|Animation|Children,"['Adventure', 'Animation', 'Children']",1.0,2.0,0.00303951367781155,0.0060790273556231
7911,95199,What to Expect When You're Expecting (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",1.0,3.0,0.00303951367781155,0.00911854103343465
7912,95201,To Rome with Love (2012),Comedy,['Comedy'],1.0,3.0,0.00303951367781155,0.00911854103343465
7913,95207,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller,"['Action', 'Fantasy', 'Horror', 'Thriller']",6.0,2.75,0.0182370820668693,0.05015197568389058
7914,95218,First Position (2011),Documentary,['Documentary'],1.0,3.5,0.00303951367781155,0.010638297872340425
7915,95307,Rock of Ages (2012),Comedy|Drama|Musical|IMAX,"['Comedy', 'Drama', 'Musical', 'IMAX']",4.0,2.75,0.0121580547112462,0.03343465045592705
7916,95309,Seeking a Friend for the End of the World (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3.0,4.166666666666667,0.00911854103343465,0.037993920972644375
7917,95311,Presto (2008),Animation|Children|Comedy|Fantasy,"['Animation', 'Children', 'Comedy', 'Fantasy']",1.0,5.0,0.00303951367781155,0.015197568389057751
7918,95313,Jack-Jack Attack (2005),Adventure|Animation|Children|Comedy,"['Adventure', 'Animation', 'Children', 'Comedy']",1.0,4.5,0.00303951367781155,0.013677811550151976
7919,95377,One Man Band (2005),Animation|Comedy|Musical,"['Animation', 'Comedy', 'Musical']",3.0,3.8333333333333335,0.00911854103343465,0.034954407294832825
7920,95441,Ted (2012),Comedy|Fantasy,"['Comedy', 'Fantasy']",21.0,3.2857142857142856,0.06382978723404255,0.20972644376899693
7921,95449,Magic Mike (2012),Drama|Romance,"['Drama', 'Romance']",5.0,2.7,0.015197568389057751,0.04103343465045593
7922,95473,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",1.0,4.0,0.00303951367781155,0.0121580547112462
7923,95475,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô) (1991),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",2.0,4.0,0.0060790273556231,0.0243161094224924
7924,95497,Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin) (1992),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",2.0,3.75,0.0060790273556231,0.022796352583586626
7925,95499,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",1.0,4.0,0.00303951367781155,0.0121580547112462
7926,95508,Cleanskin (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",1.0,3.5,0.00303951367781155,0.010638297872340425
7927,95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",30.0,3.25,0.0911854103343465,0.29635258358662614
7928,95519,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993),Action|Adventure|Animation|Fantasy,"['Action', 'Adventure', 'Animation', 'Fantasy']",1.0,4.0,0.00303951367781155,0.0121580547112462
7929,95543,Ice Age 4: Continental Drift (2012),Adventure|Animation|Comedy,"['Adventure', 'Animation', 'Comedy']",6.0,2.9166666666666665,0.0182370820668693,0.05319148936170212
7930,95558,Beasts of the Southern Wild (2012),Drama|Fantasy,"['Drama', 'Fantasy']",7.0,3.357142857142857,0.02127659574468085,0.07142857142857142
7931,95583,Savages (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",2.0,2.75,0.0060790273556231,0.016717325227963525
7932,95624,"Firm, The (2009)",Drama,['Drama'],1.0,3.0,0.00303951367781155,0.00911854103343465
7933,95633,Spirit Camp (2009),Horror,['Horror'],1.0,4.5,0.00303951367781155,0.013677811550151976
7934,95654,Geri's Game (1997),Animation|Children,"['Animation', 'Children']",3.0,4.166666666666667,0.00911854103343465,0.037993920972644375
7935,95690,Some Guy Who Kills People (2011),Comedy|Thriller,"['Comedy', 'Thriller']",1.0,4.5,0.00303951367781155,0.013677811550151976
7936,95717,Treasure Island (2012),Adventure,['Adventure'],1.0,2.0,0.00303951367781155,0.0060790273556231
7937,95720,"Watch, The (2012)",Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']",9.0,3.0,0.02735562310030395,0.08206686930091185
7938,95738,"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper (1995)",Children|Musical|Mystery,"['Children', 'Musical', 'Mystery']",1.0,3.0,0.00303951367781155,0.00911854103343465
7939,95744,2 Days in New York (2012),Comedy,['Comedy'],1.0,2.5,0.00303951367781155,0.007598784194528876
7940,95761,Killer Joe (2011),Crime|Thriller,"['Crime', 'Thriller']",1.0,4.5,0.00303951367781155,0.013677811550151976
7941,95771,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai) (1994),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",1.0,4.0,0.00303951367781155,0.0121580547112462
7942,95780,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",1.0,4.0,0.00303951367781155,0.0121580547112462
7943,95796,Anaconda: The Offspring (2008),Action|Horror|Sci-Fi|Thriller,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",1.0,0.5,0.00303951367781155,0.001519756838905775
7944,95839,"Christmas Carol, A (1999)",Drama|Fantasy,"['Drama', 'Fantasy']",1.0,3.0,0.00303951367781155,0.00911854103343465
7945,95843,Goodbye Charlie (1964),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']",1.0,5.0,0.00303951367781155,0.015197568389057751
7946,95858,For the Birds (2000),Animation|Children|Comedy,"['Animation', 'Children', 'Comedy']",5.0,3.9,0.015197568389057751,0.05927051671732523
7947,95873,Ruby Sparks (2012),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']",4.0,3.5,0.0121580547112462,0.0425531914893617
7948,95875,Total Recall (2012),Action|Sci-Fi|Thriller,"['Action', 'Sci-Fi', 'Thriller']",8.0,3.1875,0.0243161094224924,0.07750759878419453
7949,95939,"Angels' Share, The (2012)",Comedy|Drama,"['Comedy', 'Drama']",1.0,4.0,0.00303951367781155,0.0121580547112462
7950,95949,"Immature, The (Immaturi) (2011)",Comedy,['Comedy'],1.0,3.5,0.00303951367781155,0.010638297872340425
7951,95965,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",1.0,4.0,0.00303951367781155,0.0121580547112462
7952,96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",2.0,3.25,0.0060790273556231,0.019756838905775075
7953,96007,Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû) (1997),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",1.0,2.0,0.00303951367781155,0.0060790273556231
7954,96020,Sidewalls (Medianeras) (2011),Drama,['Drama'],3.0,3.6666666666666665,0.00911854103343465,0.03343465045592705
7955,96079,Skyfall (2012),Action|Adventure|Thriller|IMAX,"['Action', 'Adventure', 'Thriller', 'IMAX']",50.0,3.81,0.1519756838905775,0.5790273556231003
7956,96084,Hands Over the City (Le mani sulla città) (1963),Drama,['Drama'],1.0,4.5,0.00303951367781155,0.013677811550151976
7957,96110,"Campaign, The (2012)",Comedy,['Comedy'],9.0,3.4444444444444446,0.02735562310030395,0.09422492401215807
7958,96114,Brake (2012),Crime|Thriller,"['Crime', 'Thriller']",1.0,2.0,0.00303951367781155,0.0060790273556231
7959,96121,Hope Springs (2012),Comedy|Drama,"['Comedy', 'Drama']",1.0,1.0,0.00303951367781155,0.00303951367781155
7960,96150,"Queen of Versailles, The (2012)",Documentary,['Documentary'],1.0,2.0,0.00303951367781155,0.0060790273556231
7961,96281,ParaNorman (2012),Adventure|Animation|Comedy,"['Adventure', 'Animation', 'Comedy']",2.0,3.5,0.0060790273556231,0.02127659574468085
7962,96283,Diary of a Wimpy Kid: Dog Days (2012),Children|Comedy,"['Children', 'Comedy']",1.0,3.0,0.00303951367781155,0.00911854103343465
7963,96373,Broken (2012),Drama,['Drama'],1.0,4.5,0.00303951367781155,0.013677811550151976
7964,96411,6 Days to Air: The Making of South Park (2011),Documentary,['Documentary'],1.0,4.0,0.00303951367781155,0.0121580547112462
7965,96417,Premium Rush (2012),Action|Thriller,"['Action', 'Thriller']",5.0,3.2,0.015197568389057751,0.04863221884498481
7966,96430,"Odd Life of Timothy Green, The (2012)",Comedy|Drama|Fantasy,"['Comedy', 'Drama', 'Fantasy']",1.0,5.0,0.00303951367781155,0.015197568389057751
7967,96432,Lawless (2012),Crime|Drama,"['Crime', 'Drama']",4.0,3.625,0.0121580547112462,0.044072948328267476
7968,96448,Piranha 3DD (a.k.a. Piranha DD) (2012),Comedy|Horror,"['Comedy', 'Horror']",3.0,2.1666666666666665,0.00911854103343465,0.019756838905775075
7969,96471,Prime Suspect 3 (1993),Crime|Drama|Mystery,"['Crime', 'Drama', 'Mystery']",1.0,3.0,0.00303951367781155,0.00911854103343465
7970,96488,Searching for Sugar Man (2012),Documentary,['Documentary'],4.0,4.25,0.0121580547112462,0.05167173252279635
7971,96518,Prime Suspect 6: The Last Witness (2003),Drama|Thriller,"['Drama', 'Thriller']",1.0,3.0,0.00303951367781155,0.00911854103343465
7972,96520,Prime Suspect: The Lost Child (1995),Drama|Mystery,"['Drama', 'Mystery']",1.0,2.0,0.00303951367781155,0.0060790273556231
7973,96530,Conception (2011),Comedy|Romance,"['Comedy', 'Romance']",1.0,2.5,0.00303951367781155,0.007598784194528876
7974,96563,Paradise Lost 3: Purgatory (2011),Documentary,['Documentary'],1.0,4.0,0.00303951367781155,0.0121580547112462
7975,96567,"Words, The (2012)",Drama|Romance,"['Drama', 'Romance']",1.0,4.0,0.00303951367781155,0.0121580547112462
7976,96588,Pitch Perfect (2012),Comedy|Musical,"['Comedy', 'Musical']",20.0,3.625,0.060790273556231005,0.2203647416413374
7977,96606,Samsara (2011),Documentary,['Documentary'],3.0,3.8333333333333335,0.00911854103343465,0.034954407294832825
7978,96608,Runaway Brain (1995) ,Animation|Comedy|Sci-Fi,"['Animation', 'Comedy', 'Sci-Fi']",1.0,5.0,0.00303951367781155,0.015197568389057751
7979,96610,Looper (2012),Action|Crime|Sci-Fi,"['Action', 'Crime', 'Sci-Fi']",32.0,3.640625,0.0972644376899696,0.3541033434650456
7980,96616,That's My Boy (2012),Comedy,['Comedy'],3.0,2.5,0.00911854103343465,0.022796352583586626
7981,96655,Robot & Frank (2012),Comedy|Drama|Sci-Fi,"['Comedy', 'Drama', 'Sci-Fi']",3.0,3.0,0.00911854103343465,0.027355623100303948
7982,96691,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX,"['Action', 'Horror', 'Sci-Fi', 'IMAX']",2.0,3.75,0.0060790273556231,0.022796352583586626
7983,96726,Lola Versus (2012),Comedy|Romance,"['Comedy', 'Romance']",1.0,1.5,0.00303951367781155,0.004559270516717325
7984,96728,"Master, The (2012)",Drama,['Drama'],6.0,3.9166666666666665,0.0182370820668693,0.07142857142857142
7985,96737,Dredd (2012),Action|Sci-Fi,"['Action', 'Sci-Fi']",14.0,3.7142857142857144,0.0425531914893617,0.1580547112462006
7986,96811,End of Watch (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",6.0,3.9166666666666665,0.0182370820668693,0.07142857142857142
7987,96815,V/H/S (2012),Horror|Thriller,"['Horror', 'Thriller']",2.0,2.75,0.0060790273556231,0.016717325227963525
7988,96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance,"['Drama', 'Romance']",20.0,3.825,0.060790273556231005,0.2325227963525836
7989,96829,"Hunt, The (Jagten) (2012)",Drama,['Drama'],10.0,4.3,0.030395136778115502,0.13069908814589665
7990,96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi,"['Drama', 'Fantasy', 'Musical', 'Mystery', 'Sci-Fi']",1.0,5.0,0.00303951367781155,0.015197568389057751
7991,96861,Taken 2 (2012),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']",7.0,3.2857142857142856,0.02127659574468085,0.06990881458966565
7992,96917,House at the End of the Street (2012),Horror|Thriller,"['Horror', 'Thriller']",1.0,4.0,0.00303951367781155,0.0121580547112462
7993,96935,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']",1.0,5.0,0.00303951367781155,0.015197568389057751
7994,96945,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",1.0,3.5,0.00303951367781155,0.010638297872340425
7995,96964,"Tall Man, The (2012)",Crime|Drama|Mystery,"['Crime', 'Drama', 'Mystery']",1.0,1.5,0.00303951367781155,0.004559270516717325
7996,96975,LOL (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",1.0,3.5,0.00303951367781155,0.010638297872340425
7997,97024,Rust and Bone (De rouille et d'os) (2012),Drama|Romance,"['Drama', 'Romance']",1.0,0.5,0.00303951367781155,0.001519756838905775
7998,97168,Marley (2012),Documentary,['Documentary'],2.0,3.5,0.0060790273556231,0.02127659574468085
7999,97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX,"['Animation', 'Comedy', 'Horror', 'IMAX']",2.0,2.5,0.0060790273556231,0.015197568389057751
8000,97188,Sinister (2012),Horror|Thriller,"['Horror', 'Thriller']",1.0,4.0,0.00303951367781155,0.0121580547112462
8001,97194,"Thing: Terror Takes Shape, The (1998)",Documentary,['Documentary'],1.0,1.0,0.00303951367781155,0.00303951367781155
8002,97225,Hotel Transylvania (2012),Animation|Children|Comedy,"['Animation', 'Children', 'Comedy']",11.0,3.409090909090909,0.03343465045592705,0.11398176291793312
8003,97230,Side by Side (2012),Documentary,['Documentary'],1.0,3.0,0.00303951367781155,0.00911854103343465
8004,97285,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),Action|Crime|Mystery,"['Action', 'Crime', 'Mystery']",1.0,3.5,0.00303951367781155,0.010638297872340425
8005,97304,Argo (2012),Drama|Thriller,"['Drama', 'Thriller']",28.0,3.982142857142857,0.0851063829787234,0.33890577507598785
8006,97306,Seven Psychopaths (2012),Comedy|Crime,"['Comedy', 'Crime']",15.0,3.466666666666667,0.04559270516717325,0.1580547112462006
8007,97328,Liberal Arts (2012),Comedy|Drama,"['Comedy', 'Drama']",1.0,3.0,0.00303951367781155,0.00911854103343465
8008,97470,Catch .44 (2011),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']",2.0,1.25,0.0060790273556231,0.007598784194528876
8009,97643,[REC]³ 3 Génesis (2012),Horror|Thriller,"['Horror', 'Thriller']",2.0,3.0,0.0060790273556231,0.0182370820668693
8010,97665,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy,"['Adventure', 'Comedy']",1.0,2.5,0.00303951367781155,0.007598784194528876
8011,97701,Paranormal Activity 4 (2012),Horror|IMAX,"['Horror', 'IMAX']",1.0,3.0,0.00303951367781155,0.00911854103343465
8012,97742,Alex Cross (2012),Action|Crime|Mystery|Thriller,"['Action', 'Crime', 'Mystery', 'Thriller']",1.0,1.5,0.00303951367781155,0.004559270516717325
8013,97752,Cloud Atlas (2012),Drama|Sci-Fi|IMAX,"['Drama', 'Sci-Fi', 'IMAX']",19.0,3.736842105263158,0.057750759878419454,0.21580547112462006
8014,97757,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy,"['Action', 'Adventure', 'Comedy', 'Documentary', 'Fantasy']",1.0,4.0,0.00303951367781155,0.0121580547112462
8015,97785,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']",1.0,3.0,0.00303951367781155,0.00911854103343465
8016,97836,Here Comes the Boom (2012),Action|Comedy,"['Action', 'Comedy']",7.0,2.5714285714285716,0.02127659574468085,0.0547112462006079
8017,97858,Mental (2012),Comedy|Drama,"['Comedy', 'Drama']",1.0,2.0,0.00303951367781155,0.0060790273556231
8018,97860,Killing Them Softly (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",4.0,3.125,0.0121580547112462,0.037993920972644375
8019,97866,"Imposter, The (2012)",Documentary,['Documentary'],2.0,4.75,0.0060790273556231,0.028875379939209727
8020,97870,"Sessions, The (Surrogate, The) (2012)",Drama,['Drama'],1.0,4.0,0.00303951367781155,0.0121580547112462
